exclude,type,authors_full,date,title,abstract,tldr,venue,venue_abbrev,short_title,prof_venue,award,url,pdf,materials,ebook,blog,full_talk,full_talk_embed,teaser_video,teaser_video_embed,bibtex,short_cv,professional_2_page,featured,image,project,doctoral_dissertation,sigchi_description,sigchi_award_description
NA,Research Article,"Kon Kuk Shin, Jae Gwang Park, Yo Han Hong, Nur Aziz, Sang Hee Park, Sunggyu Kim, Eunji Kim, Jae Youl Cho",2019-09-12,Anti-Inflammatory Effects of Licania macrocarpa Cuatrec Methanol Extract Target Src- and TAK1-Mediated Pathways,"In this study, we investigated the anti-inflammatory effects of Licania macrocarpa Cuatrec methanol extract (Lm-ME) in vitro and in vivo and found pharmacological target proteins of Lm-ME in TLR4-mediated inflammatory signaling. This extract reduced NO production and mRNA expression of inflammatory cytokines such as iNOS, COX-2, IL-6, and IL-1?. In the NF-?B- and AP-1-mediated luciferase reporter gene assay, transcription factor activities decreased under cotransfection with MyD88 or TRIF. Phosphorylated protein levels of Src, PI3K, IKK?/?, and I?B? as well as p50 and p65 in the NF-?B signal pathway were downregulated, and phosphorylation of TAK1, MEK1/2, MKK4/7, and MKK3/6 as well as ERK, JNK, and p38 was decreased in the AP-1 signal pathway. Through overexpression of HA-Src and HA-TAK1, respectively, Lm-ME inhibited autophosphorylation of overexpressed proteins and thereby activated fewer downstream signaling molecules. Lm-ME also attenuated stomach ulcers in an HCl/EtOH-induced acute gastritis model mice, and COX-2 mRNA expression and phosphorylated TAK1 levels in gastric tissues were diminished. The flavonoids kaempferol and quercetin were identified in the HPLC analysis of Lm-ME; both are actively anti-inflammatory. Therefore, these results suggest that Lm-ME can be used for anti-inflammatory remedy by targeting Src and TAK1.",tldr,Evidence-Based Complementary and Alternative Medicine,Evid Based Complement Alternat Med,,Evidence-Based Complementary and Alternative Medicine,,https://downloads.hindawi.com/journals/ecam/2019/4873870.pdf,https://downloads.hindawi.com/journals/ecam/2019/4873870.pdf,,,,,,,,,,,,,,,,
NA,Research Article,"Woo Seok Yang, Han Gyung Kim, Eunji Kim, Sang Yun Han, Nur Aziz, Young-Su Yi, Sunggyu Kim, Yunmi Lee, Byong Chul Yoo, Jeung-Whan Han, Narayanan Parameswaran, Ji Hye Kim, Jae Youl Cho",2020-05-14,Isoprenylcysteine Carboxyl Methyltransferase and Its Substrate Ras Are Critical Players Regulating TLR-Mediated Inflammatory Responses,"In this study, we investigated the functional role of isoprenylcysteine carboxyl methyltransferase (ICMT) and its methylatable substrate Ras in Toll-like receptor (TLR)-activated macrophages and in mouse inflammatory disease conditions. ICMT and RAS expressions were strongly increased in macrophages under the activation conditions of TLRs by lipopolysaccharide (LPS, a TLR4 ligand), pam3CSK (TLR2), or poly(I:C) (TLR3) and in the colons, stomachs, and livers of mice with colitis, gastritis, and hepatitis. The inhibition and activation of ICMT and Ras through genetic and pharmacological approaches significantly affected the activation of interleukin-1 receptor-associated kinase (IRAK)s, tumor necrosis factor receptor associated factor 6 (TRAF6), transforming growth factor-?-activated kinase 1 (TAK1), mitogen-activated protein kinase (MAPK), and MAPK kinases (MAPKKs); translocation of the AP-1 family; and the expressions of inflammation-related genes that depend on both MyD88 and TRIF. Interestingly, the Ras/ICMT-mediated inflammatory reaction critically depends on the TIR domains of myeloid differentiation primary response 88 (MyD88) and TIR-domain-containing adapter-inducing interferon-? (TRIF). Taken together, these results suggest that ICMT and its methylated Ras play important roles in the regulation of inflammatory responses through cooperation with the TIR domain of adaptor molecules.",tldr,Cells,Cells ,,Cells ,,https://www.mdpi.com/2073-4409/9/5/1216/pdf?version=1589454857,https://www.mdpi.com/2073-4409/9/5/1216/pdf?version=1589454857,,,,,,,,,,,,,,,,
NA,Research Article,"Laily Rahmawati, Sang Hee Park, Dong Seon Kim, Hwa Pyoung Lee, Nur Aziz, Chae Young Lee, Seung A Kim, Seok Gu Jang, Dong Sam Kim, Jae Youl Cho",2021-01-27,"Anti-Inflammatory Activities of the Ethanol Extract of Prasiola japonica, an Edible Freshwater Green Algae, and Its Various Solvent Fractions in LPS-Induced Macrophages and Carrageenan-Induced Paw Edema via the AP-1 Pathway","Prasiola japonica possesses several biological activities. However, reports on the anti-inflammatory activities and molecular mechanisms of its different solvent fractions remain limited. In this study, we investigated the potential anti-inflammatory activities of P. japonica ethanol extract (Pj-EE) and four solvent fractions of Pj-EE made with hexane (Pj-EE-HF), chloroform (Pj-EE-CF), butanol (Pj-EE-BF), or water (Pj-EE-WF) in both in vitro (LPS-induced macrophage-like RAW264.7 cells) and in vivo (carrageenan-induced acute paw edema mouse models) experiments. The most active solvent fraction was selected for further analysis. Various in vitro and in vivo assessments, including nitric oxide (NO), cytokines, luciferase assays, real-time polymerase chain reactions, and immunoblotting analyses were performed to evaluate the underlying mechanisms. In addition, the phytochemical constituents were characterized by Liquid chromatography-tandem mass spectrometry. In in vitro studies, the highest inhibition of NO production was observed in Pj-EE-CF. Further examination revealed that Pj-EE-CF decreased the expression of inflammation-related cytokines in LPS-induced RAW264.7 cells and suppressed subsequent AP-1-luciferase activity by inhibition of phosphorylation events in the AP-1 signaling pathway. Pj-EE-CF treatment also demonstrated the strongest reduction in thickness and volume of carrageenan-induced paw edema, while Pj-EE-BF showed the lowest activity. Furthermore, Pj-EE-CF also reduced gene expression and cytokines production in tissue lysates of carrageenan-induced paw edema. These findings support and validate the evidence that Pj-EE, and especially Pj-EE-CF, could be a good natural source for an anti-inflammatory agent that targets the AP1 pathway.",tldr,Molecules,Molecules,,Molecules,,https://www.mdpi.com/1420-3049/27/1/194/pdf?version=1640775444,https://www.mdpi.com/1420-3049/27/1/194/pdf?version=1640775444,,,,,,,,,,,,,,,,
NA,Research Article,"Young-Su Yi, Han Gyung Kim, Ji Hye Kim, Woo Seok Yang, Eunji Kim, Deok Jeong, Jae Gwang Park, Nur Aziz, Suk Kim, Narayanan Parameswaran, Jae Youl Cho",2021-12-23,Syk-MyD88 Axis Is a Critical Determinant of Inflammatory-Response in Activated Macrophages,"Background: Inflammation, a vital immune response to infection and injury, is mediated by macrophage activation. While spleen tyrosine kinase (Syk) and myeloid differentiation primary response 88 (MyD88) are reportedly involved in inflammatory responses in macrophages, their roles and underlying mechanisms are largely unknown. Methods: Here, the role of the MyD88-Syk axis and the mechanism by which Syk and MyD88 cooperate during macrophage-mediated inflammatory responses are explored using knockout conditions of these proteins and mutation strategy as well as flowcytometric and immunoblotting analyses. Results: Syk rapidly activates the nuclear factor-kappa B (NF-?B) signaling pathway in lipopolysaccharide (LPS)-stimulated RAW264.7 cells, and the activation of the NF-?B signaling pathway is abolished in Syk?/? RAW264.7 cells. MyD88 activates Syk and Syk-induced activation of NF-?B signaling pathway in LPS-stimulated RAW264.7 cells but Syk-induced inflammatory responses are significantly inhibited in MyD88?/? RAW264.7 cells. MyD88 interacts with Syk through the tyrosine 58 residue (Y58) in the hemi-immunoreceptor tyrosine-based activation motif (ITAM) of MyD88, leading to Syk activation and Syk-induced activation of the NF-?B signaling pathway. Src activates MyD88 by phosphorylation at Y58 via the Src kinase domain. In addition, Ras-related C3 botulinum toxin substrate 1 (Rac1) activation and Rac1-induced formation of filamentous actin (F actin) activate Src in LPS-stimulated RAW264.7 cells. Conclusions: These results suggest that the MyD88-Syk axis is a critical player in macrophage-mediated inflammatory responses, and its function is promoted by an upstream Src kinase activated by Rac1-generated filamentous actin (F-actin).",tldr,Frontiers in Immunology,Front. Immunol.,,Frontiers in Immunology,,https://doi.org/10.3389/fimmu.2021.767366,https://doi.org/10.3389/fimmu.2021.767366,,,,,,,,,,,,,,,,
NA,Research Article,"Kon Kuk Shin, Sang Hee Park, Hye Yeon Lim, Laura Rojas Lorza, Nurinanda Prisky Qomaladewi, Long You, Nur Aziz, Soo Ah Kim, Jong Sub Lee, Eui Su Choung, Jin Kyung Noh, Dong-Keun Yie, Deok Jeong, Jongsung Lee, Jae Youl Cho",2022-05-23,In Vitro Anti-Photoaging and Skin Protective Effects of Licania macrocarpa Cuatrec Methanol Extract,"The Licania genus has been used in the treatment of dysentery, diabetes, inflammation, and diarrhea in South America. Of these plants, the strong anti-inflammatory activity of Licania macrocarpa Cuatrec (Chrysobalanaceae) has been reported previously. However, the beneficial activities of this plant on skin health have remained unclear. This study explores the protective activity of a methanol extract (50–100 ?g/mL) in the aerial parts of L. macrocarpa Cuatrec (Lm-ME) and its mechanism, in terms of its moisturizing/hydration factors, skin wrinkles, UV radiation-induced cell damage, and radical generation (using RT/real-time PCR, carbazole assays, flowcytometry, DPPH/ABTS, and immunoblotting analysis). The anti-pigmentation role of Lm-ME was also tested by measuring levels of melanin, melanogenesis-related genes, and pigmentation-regulatory proteins. Lm-ME decreased UVB-irradiated death in HaCaT cells by suppressing apoptosis and inhibited matrix metalloproteinases 1/2 (MMP1/2) expression by enhancing the activity of extracellular signal-regulated kinase (ERK), c-Jun N-terminal kinase (JNK), and p38. It was confirmed that Lm-ME displayed strong antioxidative activity. Lm-ME upregulated the expression of hyaluronan synthases-2/3 (HAS-2/3) and transglutaminase-1 (TGM-1), as well as secreted levels of hyaluronic acid (HA) via p38 and JNK activation. This extract also significantly inhibited the production of hyaluronidase (Hyal)-1, -2, and -4. Lm-ME reduced the melanin expression of microphthalmia-associated transcription factor (MITF), tyrosinase, and tyrosinase-related protein-1/2 (TYRP-1/2) in ?-melanocyte-stimulating hormone (?-MSH)-treated B16F10 cells via the reduction of cAMP response element-binding protein (CREB) and p38 activation. These results suggest that Lm-ME plays a role in skin protection through antioxidative, moisturizing, cytoprotective, and skin-lightening properties, and may become a new and promising cosmetic product beneficial for the skin.",tldr,Plants,Plants,,Plants,,https://www.mdpi.com/2223-7747/11/10/1383/pdf?version=1653303931,https://www.mdpi.com/2223-7747/11/10/1383/pdf?version=1653303931,,,,,,,,,,,,,,,,
NA,Research Article,"Nur Aziz, Eunji Kim, Yanyan Yang, Han Gyung Kim, Tao Yu, Jae Youl Cho",2022-08-31,p38-Dependent c-Jun Degradation Contributes to Reduced PGE2 Production in Sodium Orthovanadate-Treated Macrophages,"Upon activation by mitogen activated protein kinases (MAPKs), c-Jun undergoes phosphorylation, which affects its DNA binding activity and stability. The underlying mechanism and the key enzymes responsible for this phenomenon remain largely unknown. In particular, the phenomenon of c-Jun degradation in the inflammatory response has not yet been reported. To verify this, we investigated LPS-stimulated murine macrophages pre-treated with sodium orthovanadate (SO) to uncover the regulatory mechanism of the MAPKs that regulate c-Jun degradation in the inflammatory response. SO suppressed the production of prostaglandin E2 (PGE2) and the expression of COX-2 in LPS-stimulated RAW264.7 cells. SO also decreased total c-Jun levels without altering the abundance of its mRNA, although phospho-levels of p38, ERK, and JNK were strongly enhanced. By using selective MAPK inhibitors and knockdown and overexpression strategies, p38 was revealed to be a major MAPK that regulates c-Jun degradation. Further analysis indicated that the phosphorylation of p38 is a determinant for c-Jun degradation that is sufficient to induce ubiquitination-dependent c-Jun degradation, recovered by MG132 treatment. Therefore, our results suggest that hyperphosphorylation of p38 by SO contributes to c-Jun degradation linked to the suppression of PGE2 secretion in inflammatory responses; finding drugs to increase p38 activity could be a novel strategy for the development of anti-inflammatory drugs",tldr,BMB Reports,BMB Rep,,BMB Reports,,https://www.bmbreports.org/journal/download_pdf.php?doi=10.5483/BMBRep.2022.55.8.115,https://www.bmbreports.org/journal/download_pdf.php?doi=10.5483/BMBRep.2022.55.8.115,,,,,,,,,,,,,,,,
NA,Research Article,"Yo Han Hong, Nur Aziz  [shared first authorships], Jae Gwang Park, Dagyeong Lee, Jin Kyeong Kim, Seung A.Kim, Wooram Choi, Chae Young Lee, Hwa Pyoung Lee, Ha Thi Huyen Trang, Han Gyung Kim, Young-Jun Jeon, Bokyoung Kim, Younghoon Kim, Kyung-Hee Kim, Byong Chul Yoo, Jeung-Whan Hang, Narayana Parameswaran, Jae Youl Cho",2022-06-18,The EEF1AKMT3/MAP2K7/TP53 axis suppresses tumor invasiveness and metastasis of gastric cancer,"The importance of methylation in the tumorigenic responses of nonhistone proteins, such as TP53, PTEN, RB1, AKT, and STAT3, has been emphasized in numerous studies. In parallel, the corresponding nonhistone protein methyltransferases have been acknowledged in the pathophysiology of cancer. Thus, this study aimed to explore the pathological role of a nonhistone methyltransferase in gastric cancer (GC), identify nonhistone substrate protein, and understand the underlying mechanism. Interestingly, among the 24 methyltransferases and methyltransferase family 16 (MTF16) proteins, EEF1AKMT3 (METTL21B) expression was prominently lower in GC tissues than in normal adjacent tissues and was associated with a worse prognosis. In addition, EEF1AKMT3-knockdown induced gastric tumor invasiveness and migration. Through gain and loss-of-function studies, mass spectrometry analysis, RNA-seq, and phospho-antibody array, we identified EEF1AKMT3 as a novel tumor-suppressive methyltransferase that catalyzes the monomethylation of MAP2K7 (MKK7) at K296, thereby decreasing the phosphorylation, ubiquitination, and degradation of TP53. Furthermore, EEF1AKMT3, p-MAP2K7, and TP53 protein levels were positively correlated in GC tissues. Collectively, our results delineate the tumor-suppressive function of the EEF1AKMT3/MAP2K7/TP53 signaling axis and suggest the dysregulation of the signaling axis as potential targeted therapy in GC.",tldr,Cancer Letters,Cancer Letters,,Cancer Letters,,https://doi.org/10.1016/j.canlet.2022.215803,https://doi.org/10.1016/j.canlet.2022.215803,,,,,,,,,,,,,,,,
NA,Research Article,Nur Aziz,2022-11-30,Potential Roles of Methyltransferases Family 16 in Breast Cancer,"Three out of ten members of methyltransferase family 16 (Mtase16) have been separately demonstrated involves in cancer regulation. However, no study has been conducted to elucidate the potential roles of other Mtase16 family members in other types of cancer. This study aims to comprehensively identify the potential cancer regulator of Mtase16 family members in breast cancer adenocarcinoma (BRCA). To investigate the regulatory roles of Mtase16 family members in breast cancer, we employ bioinformatics analysis particularly by looking at the transcriptomic level of these methyltransferases in patients with breast cancer. The clinical relevancies of these methyltransferases were analyzed by survival analysis. Among Mtase16 family members, METTL18 showed upregulated in tumors compared to normal tissues in the TCGA-BRCA cohort. Lower survival probability is also being shown in breast cancer patients with high expression of METTL18. These results delineate METTL18 as a potential oncogene in breast cancer and further exploration of the mechanism study will hasten the therapeutic potential of targeting this protein in breast cancer.",tldr,Syntax Literate,Syntax Literate,,Syntax Literate,,https://jurnal.syntaxliterate.co.id/index.php/syntax-literate/article/view/10102/6059,https://jurnal.syntaxliterate.co.id/index.php/syntax-literate/article/view/10102/6059,,,,,,,,,,,,,,,,
NA,Research Article,"Young-Su Yi, Han Gyung Kim, Ji Hye Kim, Woo Seok Yang, Eunji Kim, Jae Gwang Park, Nur Aziz, Narayanan Parameswaran, Jae Youl Cho",2022-10-08,Syk promotes phagocytosis by inducing reactive oxygen species generation and suppressing SOCS1 in macrophage-mediated inflammatory responses,"
Inflammation, a vital innate immune response against infection and injury, is mediated by macrophages. Spleen tyrosine kinase (Syk) regulates inflammatory responses in macrophages; however, its role and underlying mechanisms are uncertain. In this study, overexpression and knockout (KO) cell preparations, phagocytosis analysis, confocal microscopy, reactive oxygen species (ROS) determination, mRNA analysis, and immunoprecipitation/western blotting analyses were used to investigate the role of Syk in phagocytosis and its underlying mechanisms in macrophages during inflammatory responses. Syk inhibition by Syk KO, Syk-specific small interfering RNA (siSyk), and a selective Syk inhibitor (piceatannol) significantly reduced the phagocytic activity of RAW264.7 cells. Syk inhibition also decreased cytochrome c generation by inhibiting ROS-generating enzymes in lipopolysaccharide (LPS)-stimulated RAW264.7 cells, and ROS scavenging suppressed the phagocytic activity of RAW264.7 cells. LPS induced the tyrosine nitration (N-Tyr) of suppressor of cytokine signaling 1 (SOCS1) through Syk-induced ROS generation in RAW264.7 cells. On the other hand, ROS scavenging suppressed the N-Tyr of SOCS1 and phagocytosis. Moreover, SOCS1 overexpression decreased phagocytic activity, and SOCS1 inhibition increased the phagocytic activity of RAW264.7 cells. These results suggest that Syk plays a critical role in the phagocytic activity of macrophages by inducing ROS generation and suppressing SOCS1 through SOCS1 nitration during inflammatory responses.",tldr,International Journal of Immunopathology and Pharmacology,International Journal of Immunopathology and Pharmacology,,International Journal of Immunopathology and Pharmacology,,https://journals.sagepub.com/doi/pdf/10.1177/03946320221133018,https://journals.sagepub.com/doi/pdf/10.1177/03946320221133018,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
